date,biome,fire_power,had_fire_outbreak,precip_sum,temp_mean,hum_mean,had_min_rain,had_strong_rain,days_wo_rain,days_wo_strong_rain
2019-12-15,Amazonia,19.175,8.0,5.301428571428572,26.677751959989752,80.28851595574965,160.0,71.0,2.2095238095238097,7.2595238095238095
2019-12-15,Caatinga,42.42038888888889,30.0,0.8991105463786532,28.117305131630314,55.81680805363694,63.0,22.0,37.97712833545108,92.25540025412961
2019-12-15,Cerrado,90.83245614035089,19.0,0.5422700587084149,26.58587610894422,65.58395358134689,65.0,15.0,6.0440313111545985,12.308219178082192
2019-12-15,Mata Atlantica,15.3,1.0,4.345204027556968,24.236432206644697,74.52970132076295,710.0,318.0,4.466348701642819,10.37413884472708
2019-12-15,Pampa,,0.0,13.878504672897197,23.83644859813084,79.18479941286684,104.0,51.0,0.27102803738317754,12.02803738317757
2019-12-15,Pantanal,23.04404761904762,3.0,0.8666666666666667,27.4015625,73.4361213235294,0.0,0.0,1.6666666666666667,2.1333333333333333
2019-12-16,Amazonia,20.434416666666667,50.0,7.59863325740319,26.510751075077916,81.33392059250941,183.0,103.0,2.1981776765375853,6.85876993166287
2019-12-16,Caatinga,63.11388888888889,6.0,0.4846441947565543,27.96040675439208,56.42210691380639,38.0,14.0,38.265917602996254,91.31086142322097
2019-12-16,Cerrado,25.332290809327844,81.0,2.034664070107108,26.70270339916297,62.33226749215339,113.0,52.0,6.561830574488802,12.995131450827653
2019-12-16,Mata Atlantica,10.669999999999998,5.0,11.86292966684294,23.226249642929684,76.43079213313851,785.0,532.0,3.9820200951877314,9.391856160761503
2019-12-16,Pampa,,0.0,0.394392523364486,21.694348019581664,75.73203632233815,2.0,2.0,1.1962616822429906,12.953271028037383
2019-12-16,Pantanal,,0.0,1.5733333333333335,27.035416666666666,75.18489583333333,2.0,1.0,2.1333333333333333,2.933333333333333
2019-12-17,Amazonia,13.91875,8.0,4.931818181818182,26.270410585901026,80.62348360715119,170.0,54.0,2.3772727272727274,7.579545454545454
2019-12-17,Caatinga,40.25625,24.0,0.20774032459425718,27.911294082502213,57.09709604533464,25.0,0.0,39.001248439450684,92.31086142322097
2019-12-17,Cerrado,52.800000000000004,7.0,5.224756335282652,25.774635089633968,66.69016193929477,285.0,181.0,6.659844054580897,13.222222222222221
2019-12-17,Mata Atlantica,25.094444444444445,9.0,8.504822469528351,22.95017887524105,76.62397553390512,768.0,544.0,4.345521992580816,9.644939056703763
2019-12-17,Pampa,5.9,1.0,0.4261682242990654,21.985241433021805,68.24231391585761,6.0,1.0,2.102803738317757,13.934579439252337
2019-12-17,Pantanal,13.833333333333334,3.0,8.533333333333333,25.430029838022165,79.39476102941177,8.0,4.0,1.4,3.0
2019-12-18,Amazonia,28.71802337662338,50.0,6.212272727272728,26.549456131003122,79.84907309845896,136.0,72.0,2.709090909090909,7.954545454545454
2019-12-18,Caatinga,57.93571428571429,28.0,0.11310861423220975,28.474330154417814,55.946740111221175,4.0,0.0,39.931335830212234,93.31086142322097
2019-12-18,Cerrado,29.9053978978979,74.0,4.682410106899902,25.703166929168376,69.24173191992448,291.0,159.0,6.571428571428571,13.517978620019436
2019-12-18,Mata Atlantica,25.553333333333335,15.0,3.3775898520084566,22.8341416468128,75.6356550445556,535.0,197.0,4.644291754756871,10.288054968287527
2019-12-18,Pampa,27.6,1.0,0.005607476635514019,22.42091121495327,60.31270226537217,0.0,0.0,3.102803738317757,14.934579439252337
2019-12-18,Pantanal,,0.0,7.346666666666666,26.165572916666665,76.31944444444444,5.0,2.0,2.066666666666667,3.3333333333333335
2019-12-19,Amazonia,25.07340659340659,39.0,7.293181818181818,26.82207172006102,78.62501810814592,181.0,101.0,2.584090909090909,7.963636363636364
2019-12-19,Caatinga,55.8625,8.0,0.1842696629213483,28.53699019069002,54.191300157479084,19.0,0.0,40.81273408239701,94.31086142322097
2019-12-19,Cerrado,48.79537037037037,18.0,5.859086491739553,25.544641507946142,71.14847460081488,330.0,186.0,6.324586977648202,13.42759961127308
2019-12-19,Mata Atlantica,25.5,7.0,4.927551560021153,23.199453844885333,75.96517760166446,491.0,239.0,4.868323638286621,10.750925436277102
2019-12-19,Pampa,11.691666666666666,4.0,0.0,24.506308411214956,62.04368932038835,0.0,0.0,4.102803738317757,15.934579439252337
2019-12-19,Pantanal,,0.0,7.813333333333333,26.911700634057972,75.28438254830918,2.0,2.0,2.933333333333333,4.066666666666666
2019-12-20,Amazonia,24.13037037037037,54.0,5.015,26.880483694830865,78.45774792640222,157.0,82.0,2.3613636363636363,7.556818181818182
2019-12-20,Caatinga,42.387146481399576,68.0,0.007740324594257179,28.682963413398195,52.42175510907979,0.0,0.0,41.81273408239701,95.31086142322097
2019-12-20,Cerrado,27.16391156462585,70.0,3.2445092322643343,26.090606468596285,68.48024345060445,255.0,103.0,6.704567541302235,14.077745383867834
2019-12-20,Mata Atlantica,17.60909090909091,11.0,3.474246430460074,23.996637302437232,76.5490081928187,520.0,199.0,5.21893178212586,11.423585404547858
2019-12-20,Pampa,,0.0,1.480373831775701,26.665186915887848,67.48139158576052,27.0,3.0,3.8411214953271027,15.897196261682243
2019-12-20,Pantanal,,0.0,1.0133333333333334,27.69238564311594,70.85955482736573,1.0,1.0,3.8,4.866666666666666
2019-12-21,Amazonia,25.823338001867416,34.0,7.314093959731544,27.134065552176622,78.21923681224014,176.0,133.0,2.2930648769574944,7.319910514541387
2019-12-21,Caatinga,149.00833333333333,3.0,0.012686567164179105,29.14112088124758,49.532731029323706,0.0,0.0,42.656716417910445,95.95522388059702
2019-12-21,Cerrado,43.25833333333333,25.0,5.089145052833814,26.134407173505327,67.8401253731329,341.0,181.0,4.683957732949088,14.333333333333334
2019-12-21,Mata Atlantica,,0.0,7.05172231054584,23.559843120877655,76.34110602444329,729.0,485.0,5.236883942766296,11.137254901960784
2019-12-21,Pampa,,0.0,20.82056074766355,22.979088785046727,76.45735341413898,87.0,79.0,0.7570093457943925,5.121495327102804
2019-12-21,Pantanal,,0.0,2.933333333333333,26.07881114130435,77.03301630434783,4.0,1.0,4.2,5.8
2019-12-22,Amazonia,60.87624458874459,22.0,7.509619686800895,26.81135261232217,79.43281222470618,203.0,100.0,2.29082774049217,7.4205816554809845
2019-12-22,Caatinga,30.17514119485587,92.0,0.0,29.22384614946151,47.67690257960452,0.0,0.0,43.656716417910445,96.95522388059702
2019-12-22,Cerrado,43.46153846153846,26.0,4.771785028790787,26.08931503743106,68.49917458094072,347.0,192.0,4.608445297504798,14.46257197696737
2019-12-22,Mata Atlantica,27.08181818181818,11.0,3.093918561607615,23.320571758886256,73.20872419763359,434.0,190.0,5.697514542570069,11.602855631940772
2019-12-22,Pampa,,0.0,0.1532710280373832,19.72091121495327,65.19983818770227,4.0,0.0,1.719626168224299,6.121495327102804
2019-12-22,Pantanal,,0.0,9.293333333333333,24.92132122859025,82.09838191699605,7.0,4.0,2.4,5.333333333333333
2019-12-23,Amazonia,19.658462732919254,46.0,3.7534675615212527,26.9753741593839,78.49034872503867,122.0,65.0,2.8277404921700224,7.89261744966443
2019-12-23,Caatinga,50.675,4.0,0.007711442786069652,29.049594093112947,48.52170815247346,0.0,0.0,44.656716417910445,97.95522388059702
2019-12-23,Cerrado,26.599700854700853,39.0,5.510105871029836,25.66031504471699,70.26616841009378,348.0,187.0,4.725697786333012,14.630413859480269
2019-12-23,Mata Atlantica,22.684027777777775,12.0,8.53008989952406,22.74046918601404,72.03613201376056,661.0,464.0,5.5790586991010045,11.069804336329984
2019-12-23,Pampa,,0.0,0.007476635514018692,20.89345794392523,55.326174897987904,0.0,0.0,2.7196261682242993,7.121495327102804
2019-12-23,Pantanal,,0.0,3.7857142857142856,26.389038461538462,73.78760683760683,3.0,3.0,3.2142857142857144,5.642857142857143
2019-12-24,Amazonia,19.84609375,16.0,4.333485193621868,27.260256242922573,78.3843234432466,150.0,60.0,3.2505694760820045,8.414578587699317
2019-12-24,Caatinga,39.363703703703706,45.0,0.30771144278606966,29.43117842410004,51.127088377576094,30.0,3.0,45.28731343283582,98.86194029850746
2019-12-24,Cerrado,47.41242424242424,22.0,4.675529865125241,26.040027666425967,68.61847640780421,324.0,176.0,4.641618497109826,14.901734104046243
2019-12-24,Mata Atlantica,24.773076923076925,13.0,5.726388154415654,23.14012002872479,71.7162704962908,591.0,339.0,5.405605499735589,11.230037017451084
2019-12-24,Pampa,12.875,4.0,0.0,23.34805295950156,50.85355987055016,0.0,0.0,3.7196261682242993,8.121495327102803
2019-12-24,Pantanal,24.309359605911332,5.0,0.27142857142857146,28.568743961352656,66.97433496455236,1.0,0.0,3.7142857142857144,6.642857142857143
2019-12-25,Amazonia,17.542753623188407,23.0,5.663982102908278,26.843741681614553,79.62265662819517,153.0,91.0,3.017897091722595,8.35123042505593
2019-12-25,Caatinga,83.52575757575757,11.0,0.382089552238806,29.36805421197518,53.408775710564015,18.0,13.0,46.180348258706466,99.49004975124379
2019-12-25,Cerrado,25.24318181818182,22.0,3.581135707410972,25.96589255204426,69.29374038034841,263.0,106.0,4.120307988450433,14.210779595765159
2019-12-25,Mata Atlantica,47.97777777777778,9.0,0.9916446324695928,24.655064376899208,68.68198694746452,115.0,48.0,6.032258064516129,11.95134849286092
2019-12-25,Pampa,58.825,2.0,0.0,26.565771028037382,52.347949205009144,0.0,0.0,4.719626168224299,9.121495327102803
2019-12-25,Pantanal,,0.0,4.642857142857143,28.821658305462655,68.07317380686946,4.0,4.0,3.4285714285714284,6.357142857142857
2019-12-26,Amazonia,13.842857142857143,7.0,4.402242152466368,26.90363674986845,79.34306805036742,108.0,54.0,3.491031390134529,8.784753363228699
2019-12-26,Caatinga,,0.0,0.08930348258706468,28.936252385776086,52.47589206757127,14.0,0.0,47.006218905472636,100.49004975124379
2019-12-26,Cerrado,14.310555555555554,18.0,2.677382098171319,26.19738974395012,68.69742969590796,208.0,90.0,4.345524542829644,14.60827718960539
2019-12-26,Mata Atlantica,14.436904761904762,14.0,1.3291599785981807,25.41698790232958,66.57373407165149,184.0,83.0,6.620652755484216,12.812199036918138
2019-12-26,Pampa,15.633333333333333,3.0,0.3439252336448598,26.867227075714478,64.7521070775292,1.0,1.0,5.672897196261682,10.018691588785046
2019-12-26,Pantanal,19.666666666666664,2.0,3.4857142857142853,27.758166666666668,69.42696581196581,5.0,1.0,2.4285714285714284,6.714285714285714
2019-12-27,Amazonia,17.17094594594595,37.0,4.092170022371365,27.22528228183759,79.10816124033536,94.0,75.0,4.089485458612975,9.013422818791947
2019-12-27,Caatinga,35.19247311827957,31.0,0.04328358208955224,28.625445628966617,51.51740846844167,6.0,0.0,47.92039800995025,101.49004975124379
2019-12-27,Cerrado,22.174722222222222,60.0,1.4267822736030829,26.659625670066283,66.74066401013943,133.0,68.0,5.035645472061657,15.39980732177264
2019-12-27,Mata Atlantica,32.335,10.0,0.3925965665236052,25.318139965218883,66.77680068259552,93.0,4.0,7.447961373390558,13.82832618025751
2019-12-27,Pampa,,0.0,0.024299065420560748,28.51647196261682,62.64642436851174,0.0,0.0,6.672897196261682,11.018691588785046
2019-12-27,Pantanal,55.4,1.0,0.6142857142857142,28.651666666666664,64.09166666666667,2.0,0.0,3.2857142857142856,7.714285714285714
2019-12-28,Amazonia,19.862222222222222,15.0,10.369127516778523,26.85795792320372,79.9601429671685,218.0,143.0,3.568232662192394,8.53020134228188
2019-12-28,Caatinga,61.76875,8.0,0.13109452736318408,28.356278170692637,53.5864228120637,6.0,0.0,48.68905472636816,102.49004975124379
2019-12-28,Cerrado,15.248958333333333,16.0,2.361383285302594,26.56523457947732,65.38504582751327,173.0,58.0,5.510086455331412,15.97406340057637
2019-12-28,Mata Atlantica,17.822916666666664,20.0,1.3638605898123324,25.18954292598736,68.03849446856633,193.0,106.0,8.047184986595175,14.310455764075067
2019-12-28,Pampa,24.6,1.0,1.3214953271028038,28.8333722741433,60.98000462320851,16.0,2.0,6.345794392523365,11.77570093457944
2019-12-28,Pantanal,28.616666666666664,5.0,4.96,28.055125343406594,67.48593940781441,6.0,2.0,2.466666666666667,7.8
2019-12-29,Amazonia,24.130000000000003,5.0,8.610454545454544,26.331767481574143,82.08491317080725,229.0,90.0,3.025,9.01590909090909
2019-12-29,Caatinga,27.467543859649123,19.0,0.21123882503192848,28.46973482221082,54.77901315468905,14.0,0.0,47.77905491698595,103.5389527458493
2019-12-29,Cerrado,27.634523809523813,14.0,1.258743961352657,26.496801921271526,66.26955754683156,112.0,32.0,5.9256038647343,16.854106280193236
2019-12-29,Mata Atlantica,15.233333333333334,3.0,2.2085790884718497,25.319089837815905,68.08233723474093,300.0,181.0,8.227345844504022,14.8
2019-12-29,Pampa,24.0,3.0,1.9831775700934577,28.534818163348234,63.30603630223723,24.0,9.0,5.94392523364486,12.102803738317757
2019-12-29,Pantanal,31.5,2.0,1.28,27.540564123376623,71.47597628066379,2.0,0.0,3.0,8.8
2019-12-30,Amazonia,20.63125,8.0,8.635454545454545,26.018247509412248,83.191286208421,185.0,110.0,2.4068181818181817,5.779545454545454
2019-12-30,Caatinga,23.8,1.0,4.082810539523212,27.151319975713207,63.46581075582891,246.0,91.0,31.52697616060226,92.36010037641154
2019-12-30,Cerrado,20.14388888888889,30.0,4.7109390125847055,25.907659510694174,68.40830896518125,225.0,152.0,4.832526621490803,14.871248789932237
2019-12-30,Mata Atlantica,15.86698717948718,26.0,1.1239270386266094,25.090726995832156,67.45913534200216,187.0,79.0,8.391094420600858,14.85568669527897
2019-12-30,Pampa,25.866666666666664,1.0,0.22990654205607478,28.228175446049274,63.603523095027946,4.0,0.0,6.607476635514018,13.102803738317757
2019-12-30,Pantanal,43.98333333333333,3.0,1.3199999999999998,28.59444444444444,68.41944444444444,2.0,0.0,3.3333333333333335,9.8
2019-12-31,Amazonia,10.174999999999999,3.0,10.230909090909092,25.275136695880793,85.56282686311025,266.0,173.0,1.4863636363636363,3.6340909090909093
2019-12-31,Caatinga,30.224999999999998,4.0,8.41129234629862,25.753938688619918,73.21701040926618,388.0,182.0,24.468005018820577,79.48808030112923
2019-12-31,Cerrado,49.550000000000004,4.0,6.559148112294289,25.535510246094265,70.95469985534504,353.0,252.0,4.057115198451113,13.784123910939012
2019-12-31,Mata Atlantica,53.75833333333333,6.0,3.406974248927039,25.133990534351895,69.0790947131506,421.0,174.0,7.739806866952789,14.576716738197424
2019-12-31,Pampa,,0.0,4.940186915887851,27.382484833579273,69.75934678930335,55.0,26.0,3.4018691588785046,11.672897196261681
2019-12-31,Pantanal,16.53,2.0,6.2,27.146944444444443,73.7857448107448,2.0,2.0,3.933333333333333,10.0
2020-01-01,Amazonia,25.875,4.0,15.682142857142859,25.678550509178347,84.08064247022546,203.0,142.0,0.48214285714285715,0.6377551020408163
2020-01-01,Caatinga,,0.0,11.725842696629213,25.188108577464835,76.20934516662858,351.0,157.0,0.43659711075441415,0.7479935794542536
2020-01-01,Cerrado,18.155882352941177,17.0,4.83297350343474,25.459103570834834,73.1894325389211,292.0,164.0,0.7134445534838076,0.8390578999018645
2020-01-01,Mata Atlantica,20.291666666666668,9.0,5.030927835051546,24.98451150297049,73.69201293953174,622.0,238.0,0.6625067824199674,0.870862723819859
2020-01-01,Pampa,,0.0,2.087179487179487,25.49402218152218,79.10036429344464,20.0,3.0,0.8290598290598291,0.9743589743589743
2020-01-01,Pantanal,,0.0,0.7058823529411766,27.367273954116058,74.27597840755735,2.0,0.0,0.8823529411764706,1.0
2020-01-02,Amazonia,11.72560606060606,11.0,18.801015228426394,25.594727017334428,84.40736606547244,273.0,197.0,0.5456852791878173,0.8756345177664975
2020-01-02,Caatinga,13.533333333333333,3.0,4.013483146067416,26.447777803308508,71.88775173986772,245.0,78.0,0.8924558587479936,1.5152487961476726
2020-01-02,Cerrado,9.171428571428573,7.0,12.483611383709519,24.361431382152805,80.44077562697491,634.0,372.0,0.6398429833169774,1.1668302257114818
2020-01-02,Mata Atlantica,31.7,3.0,12.564301310043668,23.854393434153568,79.08051956324992,1037.0,629.0,0.7358078602620087,1.2210698689956332
2020-01-02,Pampa,14.2,1.0,0.48717948717948717,23.271523906849993,71.20914670215912,4.0,0.0,1.794871794871795,1.9743589743589745
2020-01-02,Pantanal,14.95,1.0,1.2588235294117647,27.70905870445344,72.64541160593792,2.0,1.0,1.6470588235294117,1.8823529411764706
2020-01-03,Amazonia,18.4,4.0,10.036683417085428,25.89143956045966,83.58231275277991,258.0,137.0,0.7386934673366834,1.4246231155778895
2020-01-03,Caatinga,40.21666666666667,3.0,5.978981937602628,26.504158369932938,72.18041421151077,162.0,132.0,1.4187192118226601,1.909688013136289
2020-01-03,Cerrado,23.07,5.0,12.750537634408602,24.172744731748796,81.89089217159407,628.0,389.0,0.7321603128054741,1.3479960899315737
2020-01-03,Mata Atlantica,21.049999999999997,2.0,9.778709321566463,22.904322117106915,79.79565536546322,976.0,596.0,0.9354660783232212,1.5797021511307225
2020-01-03,Pampa,,0.0,0.5264957264957265,22.575619658119656,69.51897321428571,9.0,0.0,2.675213675213675,2.9743589743589745
2020-01-03,Pantanal,58.6,1.0,8.341176470588234,27.90836827122153,70.50360427615863,6.0,5.0,1.7058823529411764,2.0
2020-01-04,Amazonia,14.515238095238095,23.0,15.905527638190954,25.662357944645663,85.25629307517168,270.0,197.0,0.7638190954773869,1.3241206030150754
2020-01-04,Caatinga,35.1,1.0,3.499841521394612,26.34980836028267,72.34637900746597,197.0,70.0,1.8367670364500792,2.6085578446909667
2020-01-04,Cerrado,12.87857142857143,7.0,20.757740993184033,23.66879683786383,83.6773824460708,775.0,604.0,0.5871470301850049,1.0311587147030186
2020-01-04,Mata Atlantica,21.69,5.0,8.66861555432984,22.895132959559838,78.96948847305543,837.0,527.0,1.2460011031439602,1.9597352454495311
2020-01-04,Pampa,14.8,1.0,0.7264957264957265,23.44944695827049,69.00291053921568,4.0,4.0,3.641025641025641,3.8376068376068377
2020-01-04,Pantanal,21.16,1.0,0.037500000000000006,28.654773954116056,64.45283400809716,0.0,0.0,2.75,2.9375
2020-01-05,Amazonia,24.00864197530864,9.0,9.61608040201005,26.075949671920952,82.76657556282876,209.0,123.0,1.0125628140703518,1.7060301507537687
2020-01-05,Caatinga,29.0375,4.0,7.884729064039409,26.07921307435427,72.57626899437382,175.0,107.0,2.4482758620689653,3.2988505747126435
2020-01-05,Cerrado,23.166666666666668,3.0,14.771905697445973,23.97920775064386,81.98598684808252,629.0,428.0,0.743614931237721,1.2534381139489195
2020-01-05,Mata Atlantica,,0.0,7.938784530386741,23.15468239135297,78.22290663425794,826.0,540.0,1.5209944751381215,2.288950276243094
2020-01-05,Pampa,45.1,1.0,0.02564102564102564,24.827528490028488,65.34954294217687,0.0,0.0,4.641025641025641,4.837606837606837
2020-01-05,Pantanal,84.96666666666667,2.0,0.6125,28.56012641898865,64.92711558307533,1.0,0.0,3.625,3.9375
2020-01-06,Amazonia,26.47588141025641,24.0,14.600502512562814,25.96010545186484,82.9818832608142,201.0,139.0,1.2412060301507537,1.9773869346733668
2020-01-06,Caatinga,,0.0,4.381933438985737,26.717717726937092,70.61964977485019,155.0,71.0,2.7939778129952457,3.9984152139461173
2020-01-06,Cerrado,20.06,5.0,8.727450980392156,24.457901574238083,80.62461420985073,522.0,251.0,0.9735294117647059,1.7411764705882353
2020-01-06,Mata Atlantica,28.915,10.0,4.3778390297684675,24.47495149214282,75.47966057063672,505.0,220.0,2.0523704520396913,3.0126791620727675
2020-01-06,Pampa,,0.0,1.4256410256410257,26.321878665996312,64.23035435765215,23.0,0.0,4.589743589743589,5.837606837606837
2020-01-06,Pantanal,26.070833333333333,2.0,0.55,28.29987468671679,67.74373433583959,1.0,0.0,4.25,4.9375
2020-01-07,Amazonia,20.912916666666664,25.0,7.160301507537689,26.332643320013354,81.03420260418902,202.0,112.0,1.4120603015075377,2.2763819095477387
2020-01-07,Caatinga,15.631182795698924,31.0,7.484502446982056,26.877341354655364,70.52701861161792,155.0,91.0,3.0587275693311584,4.280587275693311
2020-01-07,Cerrado,,0.0,9.953300492610838,24.89594773203065,80.19088202316352,480.0,330.0,1.1142857142857143,1.7665024630541872
2020-01-07,Mata Atlantica,24.865151515151513,11.0,7.73304109589041,24.79165745285959,77.13424466202845,668.0,364.0,2.0613698630136987,3.236164383561644
2020-01-07,Pampa,,0.0,0.3538461538461539,24.40557692307692,64.45682112271786,6.0,0.0,5.282051282051282,6.837606837606837
2020-01-07,Pantanal,56.32727272727273,1.0,8.8375,27.601491228070174,75.39397926634769,10.0,6.0,1.6875,3.4375
2020-01-08,Amazonia,44.25610615079365,16.0,8.595477386934673,26.207244132512113,82.16533763030063,191.0,100.0,1.4271356783919598,2.1758793969849246
2020-01-08,Caatinga,,0.0,7.3933014354066975,26.453502176514675,73.0781571702959,254.0,130.0,2.601275917065391,3.9840510366826156
2020-01-08,Cerrado,11.718181818181819,11.0,6.429950738916256,25.22587823407893,79.75309399924838,408.0,180.0,1.3300492610837438,2.245320197044335
2020-01-08,Mata Atlantica,13.100000000000001,3.0,6.215325248070562,24.740568097727486,78.36718289304312,618.0,313.0,2.342888643880926,3.730981256890849
2020-01-08,Pampa,20.25,2.0,0.0,24.47503561253561,60.52342132505176,0.0,0.0,6.282051282051282,7.837606837606837
2020-01-08,Pantanal,,0.0,7.3125,26.47338466183575,75.68931616893573,7.0,6.0,2.25,2.3125
2020-01-09,Amazonia,17.22948717948718,13.0,4.318090452261306,26.17883518363357,81.52847406388514,139.0,45.0,1.821608040201005,2.9396984924623117
2020-01-09,Caatinga,24.64,15.0,7.451355661881978,26.10195525352416,72.87589057769296,252.0,116.0,2.25518341307815,4.180223285486443
2020-01-09,Cerrado,16.0,3.0,12.00039408866995,25.088979235572612,80.43294264196987,530.0,321.0,1.4157635467980296,2.335960591133005
2020-01-09,Mata Atlantica,21.63425925925926,18.0,5.732855567805953,25.104467043573198,77.40544953158944,568.0,308.0,2.615766262403528,4.186879823594267
2020-01-09,Pampa,,0.0,5.235897435897436,26.623682336182338,68.36160714285714,56.0,20.0,3.8119658119658117,7.299145299145299
2020-01-09,Pantanal,,0.0,5.2875,27.349019726247988,74.16696859903382,5.0,4.0,2.9375,3.0625
2020-01-10,Amazonia,20.997604166666665,32.0,5.16919191919192,26.409093776530568,80.89494996233552,159.0,62.0,1.8005050505050506,3.3207070707070705
2020-01-10,Caatinga,37.4,1.0,3.7231259968102073,26.175340728611538,71.00950813208023,169.0,73.0,2.4864433811802233,4.838915470494418
2020-01-10,Cerrado,16.94875,40.0,3.4625368731563424,25.873310001370907,75.62409805542677,291.0,96.0,1.920353982300885,3.0294985250737465
2020-01-10,Mata Atlantica,31.05,6.0,6.625424657534246,25.341201542679787,77.66543058648101,615.0,307.0,2.4575342465753423,4.164931506849315
2020-01-10,Pampa,28.3,1.0,34.31794871794872,25.643049932523613,82.20917017407649,110.0,95.0,0.29914529914529914,1.3333333333333333
2020-01-10,Pantanal,,0.0,2.2705882352941176,28.897291666666668,67.07916666666667,5.0,0.0,1.7058823529411764,3.8823529411764706
2020-01-11,Amazonia,23.670486111111114,24.0,7.2838383838383844,26.249559160953336,82.4721250835933,204.0,96.0,1.7196969696969697,3.4974747474747474
2020-01-11,Caatinga,62.54999999999999,12.0,3.383732057416268,26.690457031347105,67.88227697749058,153.0,99.0,2.8740031897926634,5.196172248803828
2020-01-11,Cerrado,13.175,13.0,4.332153392330384,26.263912245903093,73.63130492866927,297.0,154.0,2.2851524090462143,3.511307767944936
2020-01-11,Mata Atlantica,26.66875,16.0,8.200444938820912,25.170730254329985,77.45136253654633,698.0,480.0,2.5939933259176864,3.700222469410456
2020-01-11,Pampa,,0.0,2.427350427350427,24.558511396011397,81.73513354205318,30.0,10.0,1.0427350427350428,1.564102564102564
2020-01-11,Pantanal,13.983333333333334,3.0,0.011764705882352941,28.999917929292927,70.85103335991494,0.0,0.0,2.7058823529411766,4.882352941176471
2020-01-12,Amazonia,52.46785714285714,7.0,15.524242424242425,25.81184633240038,82.70834760265518,247.0,180.0,1.6893939393939394,2.941919191919192
2020-01-12,Caatinga,41.596666666666664,10.0,0.3435406698564593,27.105904618459125,64.38285859414766,29.0,3.0,3.7208931419457736,6.177033492822966
2020-01-12,Cerrado,19.39469696969697,22.0,4.684562438544739,26.292313231109816,72.6106233302257,246.0,145.0,2.791543756145526,3.9862340216322516
2020-01-12,Mata Atlantica,41.03633333333334,15.0,5.058434399117972,25.40259370698819,75.75670940002347,451.0,292.0,2.9614112458654906,4.0672546857772875
2020-01-12,Pampa,,0.0,0.023931623931623933,26.003360528360528,69.76126573536114,0.0,0.0,2.0427350427350426,2.5641025641025643
2020-01-12,Pantanal,,0.0,1.2235294117647058,28.97776138716356,71.31757505175983,2.0,0.0,3.235294117647059,5.882352941176471
2020-01-13,Amazonia,14.842222222222224,18.0,6.2116161616161625,25.887461067934346,82.19762006363837,183.0,78.0,1.9823232323232323,3.29040404040404
2020-01-13,Caatinga,62.52,10.0,0.15629984051036686,27.58986745159932,62.893901412369424,8.0,2.0,4.6682615629984054,7.164274322169059
2020-01-13,Cerrado,25.536363636363635,11.0,7.127040314650934,25.98179816866107,72.766816025679,309.0,164.0,3.033431661750246,4.422812192723697
2020-01-13,Mata Atlantica,23.504166666666666,12.0,5.629143492769744,24.75284041175128,73.98011468764939,486.0,273.0,3.4365962180200222,4.687430478309232
2020-01-13,Pampa,23.0,2.0,0.5794871794871794,24.611716524216522,65.58965773809524,5.0,5.0,2.9572649572649574,3.4358974358974357
2020-01-13,Pantanal,12.4,1.0,21.64705882352941,27.766041666666666,74.37011217948718,9.0,7.0,1.9411764705882353,4.882352941176471
2020-01-14,Amazonia,27.20595238095238,7.0,7.443989769820972,25.998981202114336,81.84345940755945,183.0,120.0,2.0179028132992327,3.2557544757033248
2020-01-14,Caatinga,18.680128205128206,39.0,1.2555023923444975,27.526430542727713,64.9065333127647,73.0,30.0,5.323763955342903,8.0207336523126
2020-01-14,Cerrado,25.256666666666668,30.0,2.3337931034482757,26.28513443893011,71.31587608671566,157.0,74.0,3.6088669950738916,5.082758620689655
2020-01-14,Mata Atlantica,24.50547619047619,35.0,1.922134831460674,24.34309074001483,74.08390037820205,251.0,89.0,4.0657303370786515,5.5061797752808985
2020-01-14,Pampa,14.8,1.0,4.972649572649574,25.31349715099715,70.24702380952381,22.0,18.0,3.3333333333333335,3.948717948717949
2020-01-14,Pantanal,40.20333333333333,2.0,0.4235294117647058,28.661454451345755,67.54065734989648,0.0,0.0,2.9411764705882355,5.882352941176471
2020-01-15,Amazonia,18.175833333333333,44.0,5.591304347826088,26.42568849064929,80.53945578325664,139.0,62.0,2.5652173913043477,3.9923273657289005
2020-01-15,Caatinga,41.3,1.0,2.046909667194929,27.368741981175162,62.29489349591928,117.0,44.0,5.5340729001584785,8.515055467511885
2020-01-15,Cerrado,21.729039256198348,66.0,1.5943137254901962,27.023287871325472,68.99275168655458,134.0,66.0,4.112745098039215,5.693137254901961
2020-01-15,Mata Atlantica,41.666666666666664,24.0,1.6807268722466961,25.214637186581413,72.82956109693328,257.0,77.0,4.491740088105727,6.220264317180617
2020-01-15,Pampa,,0.0,16.593162393162395,26.70897435897436,76.69935879984405,103.0,65.0,0.717948717948718,2.213675213675214
2020-01-15,Pantanal,40.53333333333333,3.0,0.6588235294117647,29.89502192982456,65.4155701754386,1.0,0.0,3.764705882352941,6.882352941176471
2020-01-16,Amazonia,14.993333333333334,10.0,7.19280205655527,26.64840459087733,81.03854819082042,206.0,88.0,1.8508997429305913,4.179948586118252
2020-01-16,Caatinga,21.604761904761904,28.0,0.7980982567353407,27.329768149579706,62.40857218754556,58.0,19.0,6.413629160063391,9.364500792393027
2020-01-16,Cerrado,36.625,9.0,3.1499511241446725,27.306173124414347,68.22416939346118,178.0,105.0,4.562072336265885,6.2942326490713585
